0.05485286814909929	2
0.1458106974180402	3
0.1685245613083951	4
0.05509840692950896	2
0.16805741627790594	4
0.16938628370114361	4
0.05726110584057287	2
0.16755001365635325	4
0.1673096194842142	4
0.16740510639087391	4
0.1677101911666895	4
0.15210648370012403	5
0.16761524606581057	4
0.16816845900979172	4
0.1667330066055016	4
0.14486951204340226	3
0.16701013244530039	4
0.05660866077973559	2
0.16788372182952604	4
0.05495866873931699	2
0.055239335010003006	2
0.14623028014439055	3
0.054270148819744575	2
0.16719327711478338	5
0.16709753060049215	4
0.16563303492489556	4
0.14614328007916144	3
0.16734615592209257	3
0.14269567232965574	3
0.16799183272415374	4
0.14686117392161546	3
0.1675778359289256	4
0.14645949976419903	3
0.1679932986042707	4
0.05534666938067112	3
0.05354477740332797	2
0.05447867341463452	2
0.05361505651168341	2
0.16668327678618933	4
0.16785140179109437	4
0.05350026735687474	2
0.14793160161376273	3
0.1514116134750404	4
0.1670436440944063	4
0.16792248978985003	3
0.167231456912309	4
0.1681188101422577	4
0.15153252849512522	3
0.16824552789450276	4
0.14604864880541202	3
0.05402856182299465	2
0.14572869869737037	3
0.14697732716307266	3
0.16769387803810754	3
0.05693276986061724	2
0.16716825365831456	4
0.055654182782237556	2
0.16655127048804608	4
0.16802379013431623	4
0.0552752802385561	2
0.16839669452127948	4
0.05434222631055985	2
0.05526549941910198	2
0.16778267413484738	4
0.1481879250389735	3
0.16808320609423755	4
0.16527970578479134	4
0.05408650873419396	2
0.1679862504031001	4
0.14765037201533338	3
0.14733666604832407	3
0.14648906625064262	3
0.16638060112397335	4
0.16792674461538204	4
0.16855620698672413	4
0.14825923960956489	3
0.14705931698912422	3
0.1682887736367581	4
0.1673696779480779	4
0.16786766040860301	4
0.16720665143834956	4
0.14604628970692923	3
0.16827767220870438	4
0.1678968509267873	4
0.16653803353799435	4
0.16665332054479776	4
0.05482873896588581	2
0.14608892830877263	4
0.05433451129577437	2
0.16579666551405614	4
0.16790341897137184	4
0.1664074914517294	3
0.05571236252031075	2
0.05352222671272866	2
0.05363002187709576	2
0.16743545506261048	4
0.16802611907099818	4
0.16823468059026203	4
0.16827046958250724	4
0.053516486926401985	2
