date, time: 2019-11-18, 21-20-40
1:expl_var_test 2:expl_var_train 3:VLB 4:used_labels 5:mf_iter 6:inf_time 7:pred_time
0.4040676580256588 0.8438157200997172 -22149.55872947467 8 150 27.51827830000002 11.799452499999461
0.5929207782623862 0.8887482505648789 -20278.47765912257 12 150 21.392718999999488 15.875994199999695
0.47775886923124256 0.8993349720279674 -21192.038937813766 10 150 25.749350300000515 13.30151400000068
0.3846868458619772 0.8964880312080336 -21926.651732542745 10 150 40.131055599999854 13.787631999999576
0.23066707117221627 0.8591751815420748 -24277.863228606326 6 150 30.681554300000244 9.697454100000868
0.4365015564607472 0.8535569603522861 -21562.943935765965 10 150 31.193575799999962 15.029080800000884
0.4835991807781713 0.741908461524742 -20094.71529030241 11 150 33.47482639999998 14.55855690000044
0.8682162616564976 0.802792567391943 -16698.841206442896 15 150 22.52933699999994 18.981812899999568
0.6573604647746034 0.9148444808904332 -18514.37907966304 14 150 46.774485099999765 20.90411799999947
0.4876634632322351 0.7806974099540439 -19751.09941525703 11 150 36.19005130000005 15.77176419999978
0.38699414693744294 0.8668977426229006 -21103.384528029368 11 150 24.377949400000034 14.941295800000262
0.9029454960120274 0.8464898151721936 -16024.93687479784 15 150 74.69055300000036 18.26394859999982
0.4893256585321853 0.8676928485183626 -20305.82583346679 12 150 66.1989749000004 15.181531799999902
0.3354605055113621 0.8957418697450736 -22943.015847681727 8 150 42.183650599999964 10.381944900000235
0.46403292830444415 0.875356200221342 -22459.102831535416 9 150 40.46292020000055 19.19936940000025
0.6338518955843145 0.8854763913339257 -19276.817973897494 12 150 41.15349289999995 14.739742199999455
0.4551271927802629 0.8969094679177101 -22031.93440082294 9 150 31.30834480000067 12.164995400000407
0.15368936785366072 0.8526254466092678 -23987.99009477908 7 150 45.71684819999973 9.775719200000822
0.5281223237819557 0.8787109479169546 -21528.65053561085 10 150 23.176737900000262 12.90882479999982
0.5143559064182459 0.912390953376991 -22012.220226708185 10 150 39.7707805 12.538520799999787
0.7024992091984021 0.8071603509154335 -18203.21297620534 12 150 50.888410000000476 14.83533510000052
0.8064654056313809 0.9001038169349063 -17330.07588216417 14 150 19.153459600000133 17.20884720000049
0.4933383169728448 0.9024841893128247 -20215.01275371492 11 150 26.05624110000008 13.838720999999168
0.47629285109852654 0.8795060430669771 -21246.946249695822 11 150 31.01784359999965 13.765466100000594
0.8550285174858774 0.8862920027056308 -17191.06046040606 14 150 19.770754400000442 21.167761699999573
0.7749047864461748 -1.9700799780034695 -18766.35652750781 13 150 28.029909099999713 16.242732400000023
0.35386148428120956 0.797338269738696 -22800.90636261173 7 150 27.382863100000577 9.358807199999319
0.36959895330817205 0.9034195749076606 -22852.529607797445 8 150 29.86689060000026 10.98298960000011
0.3457863162036763 0.8587982961354215 -22096.39725469334 9 150 23.826213900000766 11.494553700000324
0.4899078959374343 0.8562499893192143 -19541.87325788851 12 150 28.410700100000213 14.82732279999982
0.5350922608502314 0.8999198058855751 -20010.450450466404 11 150 24.937891800000216 15.10907109999971
0.8138755554950706 0.9100980263824288 -17446.47756677122 14 150 26.22154219999993 18.235039700000016
0.6369748185177102 0.8090213704156594 -18889.524536143304 13 150 22.822879400000602 15.966366699999526
0.4380948399618171 0.7971325925270414 -20449.292631550354 11 150 28.459771799999544 13.84079010000005
0.5727508626955358 0.8788409758000979 -19965.828822696934 13 150 47.28610740000022 16.134091800000533
0.5436134139486568 0.81625330269169 -20531.4220608869 10 150 31.227747799999634 13.069685299999946
0.6047041843043599 0.9018416560919933 -19444.260280935865 12 150 19.601699400000143 15.133489599999848
0.5740904077889519 0.8290246372804694 -19679.611298059393 11 150 36.46937319999961 14.526544899999863
0.7214724596056923 0.8586259680455292 -18989.03604887017 13 150 26.015946200000144 16.148493200000303
0.7833777338114138 0.3114800879381916 -17311.613500337397 15 150 49.44898649999959 18.300044900000103
0.569392532670193 0.8987759442653906 -19248.965105823936 12 150 41.4790751999999 15.764298000000053
0.4746547973123321 0.890386392516105 -20927.184987681445 11 150 26.618986399999812 14.158371700000316
0.8065197536032449 0.8894971276815861 -16842.85975689511 14 150 20.898575100000016 17.167577000000165
0.36000464105594676 0.6572970127724566 -21075.26889035189 9 150 44.13454399999955 11.873368100000334
0.5617036779074973 0.9290327797502698 -20256.892588841223 12 150 39.55778829999963 25.44480560000011
0.7151686023567834 0.8902750294636529 -19349.885228038176 13 150 31.155184100000042 16.696791700000176
0.633400652604073 0.9167016611317549 -19019.593385959863 12 150 44.853117999999995 15.030428300000494
0.5958732356173869 0.8852182493997592 -19436.033948163928 12 150 24.502992800000357 14.978879399999641
0.645406277666299 0.8233011666995644 -18892.62174956541 13 150 27.089492099999916 19.971227899999576
0.6777464086809594 0.8990121662373254 -19103.359995110513 13 150 29.894111699999485 26.853465599999254
0.5322746266096058 0.9304412695870197 -20402.092621115164 12 150 23.294500599999992 15.962719400000424
0.2291547529588229 0.7318092569192642 -24487.38499018634 6 150 42.62508799999978 8.370500500000162
0.5311538620991041 0.9300697195268772 -20557.517793385272 12 150 36.49458009999944 17.23227080000015
0.6345187071938803 0.9016961264478991 -19818.147833369814 14 150 33.98689110000032 16.85457419999966
0.34775090614364634 0.7735993561760872 -22759.878740543867 8 150 33.28311889999986 11.656556199999613
0.5961249016306605 0.9112307192866592 -19102.764981928583 12 150 23.384518699999717 16.167728299999908
0.35474849969397415 0.8489465995432031 -21913.547096072292 11 150 38.567932899999505 13.769675200000165
0.6336966806575823 0.884164670093636 -18364.0440411024 13 150 21.46070829999917 16.259556500000144
0.516873224713065 0.920730260087947 -20258.81909773936 12 150 29.645842599999924 14.749594899999465
0.7193038700435339 0.8923190285405435 -17814.646305567152 14 150 27.399586100000306 17.01878880000004
0.37909067520469697 0.8448315811642779 -22072.66449381201 9 150 25.69284460000017 11.671042999999372
0.6274934420233675 0.9021574019792141 -19301.327697082346 12 150 31.919607100000576 14.913526600000296
0.8098863818410434 0.8925799119096609 -17959.434955996712 14 150 25.631429900000512 17.046431000000666
0.6468067797629273 0.9148869727386393 -18422.983716227747 13 150 39.309022399999776 16.27487790000032
