date, time: 2019-11-19, 10-58-07
1:expl_var_test 2:expl_var_train 3:VLB 4:used_labels 5:mf_iter 6:inf_time 7:pred_time
0.9550230060182082 0.9493961104699065 -14512.261217491647 28 150 35.259896199997456 32.534938600001624
0.9573396005214901 0.9563796902099714 -14181.289787224789 27 150 22.36029150000104 31.363769099996716
0.9549245680790799 0.9487909820348476 -14900.543281726157 25 150 34.37781320000067 30.939774500002386
0.9579304582504923 0.9440146907013912 -14154.967720728771 27 150 56.12518629999977 32.840665799994895
0.9517523805510089 0.9487348837118172 -14692.279001284835 27 150 37.76343310000084 30.90516120000393
0.9531237156814014 0.961311183230998 -14220.251728734476 27 150 25.96012519999931 30.969740799999272
0.9569333706540879 0.9527624457871289 -14438.10929834095 29 150 36.9589186000012 34.7322589999967
0.9570896846886174 0.9597448713503428 -14682.688841399897 27 150 22.029329300006793 32.40162750000309
0.9562924434682859 0.9542029706359484 -14265.080575256085 27 150 25.79231840000284 31.009967300000426
0.9517577157374354 0.9379223629299098 -14949.645203415526 28 150 27.463130700001784 32.79136920000019
0.9588425613616847 0.9542554519915438 -13984.138216060343 29 150 25.918519700004254 33.8469236000019
0.9564320780283124 0.9541400634784666 -14314.265070483485 28 150 37.3970427000022 33.228358899999876
0.9570661489347537 0.9453991743525939 -14299.751199513437 29 150 26.956737699998484 35.514797899995756
0.9576204559411676 0.9490056757771016 -14529.96433889551 25 150 23.337145400000736 38.24011920000339
0.9535138411611555 0.9525600518422038 -14932.373570254855 27 150 43.36940770000365 34.39800890000333
0.956275825465864 0.9527772527362444 -14532.815474574025 26 150 41.04684999999881 30.905238200000895
0.9561101371686546 0.9561756496536535 -14484.456418618447 26 150 33.79849220000324 30.37107670000114
0.9578978988478859 0.9495022357951637 -14093.707169565869 29 150 35.91981990000204 33.481505099996866
0.9569803598459914 0.9540249677198176 -14348.123848702802 27 150 31.702627099999518 30.93940560000192
0.953488333518461 0.9496288075380803 -14832.902100328658 26 150 85.6730499999976 29.742902300000424
0.9564672928584743 0.9489181346759326 -14619.417555090042 25 150 37.10579059999873 29.56992490000266
0.9583781313986194 0.9565402943835467 -14129.21102026313 28 150 39.69669799999974 33.20103669999662
0.9564878464787859 0.9453456429823553 -14441.5391022755 28 150 38.481782199996815 34.10185089999868
0.958713627597596 0.9516962768569628 -14261.008490852224 29 150 25.0825890000051 33.32392429999891
0.9575732919265622 0.955837379113322 -14272.186585814641 28 150 24.30842980000307 32.13293349999731
0.9548905529914397 0.9475575677456546 -14535.94733794098 27 150 34.3299107999992 34.09685409999656
0.9580482192048377 0.9493733883271996 -14434.650564697717 28 150 29.367675199995574 33.513570099996286
0.9534940089789058 0.940232170552866 -14636.451243507532 24 150 28.253809699999692 28.519575699996494
0.9542751048431525 0.951230832523963 -14632.710290001161 26 150 48.746372099994915 33.15795950000029
0.9543116096307364 0.9346920187439793 -14452.723940606309 27 150 30.732208599998557 31.411905699998897
0.9555194480959733 0.946528223474552 -14411.36423079317 27 150 31.30095810000057 31.896958699995594
0.9558628316733092 0.9410316625756329 -14444.060949178343 26 150 29.6182770000014 30.717530199995963
0.9548848117617365 0.9390414772387209 -14698.471301459536 25 150 65.05415179999545 29.368372299999464
0.9570484840542112 0.9497119225119558 -14382.247664265931 25 150 46.47812839999824 30.175946999996086
0.9576073829674593 0.9513160913879832 -14204.079611547084 27 150 36.553988200001186 31.317195899995568
0.9587615439463982 0.9526799939880197 -14036.719560855752 29 150 29.52284939999663 34.10944260000542
0.9564236156810891 0.9486780180127583 -14273.384282852407 25 150 30.8114127000008 29.111589399995864
0.9573374627280848 0.9412129694064159 -14568.68179999122 27 150 22.032743399999163 32.08484730000055
0.9567699933061081 0.947884997474604 -14454.7784319471 26 150 42.07731580000109 30.35777479999524
0.9577194321011834 0.9549475531519164 -14575.176124457963 27 150 36.50135520000185 31.21578839999711
0.9567085462457148 0.9448180030492449 -14672.88265663567 27 150 26.816477499996836 32.71346780000022
0.9572128110684306 0.9374113229775911 -14510.291681081233 27 150 49.111457099999825 30.87572260000161
0.9553301335868193 0.9497085693348306 -14381.78435560795 25 150 22.38477789999888 30.246035700001812
0.9572227036076546 0.9431489115020065 -14504.302607523961 27 150 25.657213300000876 31.096705800002383
0.9574958116700908 0.9392413790552803 -14515.942655323677 27 150 25.178838599997107 33.31321510000271
0.9555593988792104 0.9364222409507483 -14495.219055398451 27 150 36.76000919999933 31.388387700004387
0.9561289727909135 0.9478679964598755 -14184.856840189557 27 150 24.846795999997994 31.142550099997607
0.9578959423791144 0.9461305207376361 -14363.397287232488 29 150 31.67962439999974 56.68419800000265
0.9541206296331634 0.9581515788423918 -14654.223604422432 27 150 29.66574020000553 36.493211499997415
0.9579133662591053 0.9542677910890136 -14263.615122957943 27 150 33.52140689999942 33.941429500002414
0.9579784224161736 0.9544029388453921 -14145.55089258209 28 150 42.483859400002984 59.577980100002605
0.9569213037420516 0.9455987656004851 -14543.21850559799 26 150 40.9616903999995 31.330652399999963
0.9538255245325871 0.9374865540318008 -14500.563781835197 24 150 40.63584350000019 32.13247379999666
0.9574851653265039 0.9523766286927797 -14375.123587327886 28 150 30.6634911000001 32.85947689999739
0.9551649194427525 0.9359781144204108 -14483.944514175953 25 150 31.775148900000204 31.38864250000188
0.953709257130675 0.9461498397408543 -14498.001897877984 27 150 19.07855489999929 33.090247699998145
0.9572317634227704 0.9525741732556848 -14342.995740484828 27 150 24.141315699998813 32.00936210000509
0.9567507062082532 0.9453288830547173 -14389.45295439896 26 150 23.28026089999912 37.70800290000625
0.9536760931046108 0.9566657997760238 -14735.803102770931 26 150 32.39273500000127 31.89344340000389
0.9558591766267553 0.9479774147045773 -14517.973016872807 27 150 50.90566960000433 37.23532310000155
0.955635517219414 0.9493940874874714 -14528.182235764587 28 150 28.362354299999424 33.27265569999872
0.956711739064178 0.9446725716230258 -14622.316597641942 26 150 29.24895049999759 30.458384199999273
0.9551060100799789 0.9524271117996256 -14553.532988026178 28 150 51.320032399999036 33.054512999995495
0.9543715349028465 0.954210533150072 -14554.003067595435 27 150 27.674544499997864 31.636375499998394
0.9535837120136421 0.9488507608432376 -14471.288855489278 25 150 34.83708290000504 29.34248590000061
0.957120273697546 0.9633910352696623 -14323.072402854952 27 150 29.186803800002963 33.624756499993964
0.9576307861586779 0.9453909364610767 -14326.501414344659 28 150 42.56513470000209 34.19543829999748
0.9564271347449554 0.943840712287424 -14582.322665460119 27 150 41.11723670000356 32.81766329999664
0.9577930284313436 0.9533860990674271 -14324.680853190677 26 150 26.11169069999596 1117.0946654
0.9564316553031935 0.9501932794844866 -14896.353673167603 26 150 53.87208709999686 31.85464520000096
0.9552661311596247 0.9493164703950147 -14593.467196985417 26 150 34.51159969999571 32.48709090000193
0.9556070733115505 0.9449421672166057 -14597.901605965102 26 150 41.66541960000177 33.20647889999964
0.9558818543050631 0.9551078229340341 -14478.684189016425 28 150 59.750024500004656 33.62237570000434
0.9516497528478751 0.9396850575152185 -14935.919002867548 23 150 25.312149699995643 33.82837859999563
0.9549215982171605 0.9422293104409653 -14622.081945784877 28 150 22.606614099997387 33.267157100002805
0.9542059596126283 0.9490049666173836 -14526.692275117359 28 150 21.605225399995106 32.86869080000179
