0.17884130794316244	5
0.1162358441100404	3
0.1151251030080379	3
0.17818924247156998	4
0.17709293057334385	4
0.16815644086362658	4
0.1680780185224814	4
0.07520299405513675	5
0.17624086836882757	4
0.16758451874932823	4
0.12005931265708293	3
0.15243377449227447	6
0.16826143953007588	4
0.14853511391719865	5
0.1782922524797771	4
0.11526232558414364	3
0.01836673379427911	2
0.07723229125918218	5
0.14740722050986266	6
0.1491133050805583	5
0.07493658571090411	5
0.1760673433790042	4
0.012818354826208411	2
0.11440461187565344	4
0.17619675088223163	5
0.17701549827478913	4
0.11289629152990233	3
0.013648480810693364	2
0.17617985598239105	4
0.17291845851628407	4
0.17647633020032394	4
0.1152812227164295	3
0.17695524946445718	4
0.11405308268786152	3
0.1734245774053137	4
0.1750175242169858	5
0.17652876434565223	4
0.17724474376376775	4
0.015880550206342714	2
0.1761386758022534	4
0.11545948179825648	3
0.16925403441016473	4
0.15737373034774838	5
0.16880182783412834	4
0.16857051674649293	5
0.17584656950776467	4
0.16897871528114483	4
0.17773420230130788	4
0.17494764961476572	4
0.17561964176957434	4
0.16855950646985696	4
0.1689078798670114	4
0.07022632446800514	5
0.07173447456559012	5
0.0182456996152901	2
0.1773597724820507	5
0.017382847820175185	2
0.17716151623348997	4
0.17542435934101708	4
0.01675612965913964	2
0.11426761514772621	3
0.16840416516648338	5
0.16885196205467512	4
0.1748669409703636	4
0.16972954570039744	4
0.17787662173737728	4
0.17549886566895612	4
0.16822023468788383	4
0.16814749035346066	4
0.1675993903171753	4
0.01676923729218427	2
0.017982260288296303	2
0.017060575789642374	2
0.16866512993053406	4
0.16748089902145025	4
0.17526267877782986	4
0.1684817705141387	4
0.11567799280963274	3
0.07548879819344345	5
0.1686298107049442	5
0.1770122660572203	4
0.17355994735488212	4
0.17599548441236412	4
0.16985223711379793	4
0.15273760888887988	5
0.08013967147108159	5
0.17031390803087332	4
0.16900003405584507	4
0.08691825379309248	7
0.1727503217197397	4
0.11555395669634294	3
0.15486176642019045	5
0.01841633909396967	2
0.019151611235826538	2
0.11454059480079193	3
0.16814424658486338	4
0.11324806207385119	3
0.17503394841863196	4
0.14847910957017696	5
0.16909623153024345	4
