date, time: 2019-11-18, 18-32-19
1:expl_var_test 2:expl_var_train 3:VLB 4:used_labels 5:mf_iter 6:inf_time 7:pred_time
0.18914296076286397 0.10934864131588329 -12444.986542664949 5 150 15.4823679000001 1.3355924999996205
0.19116843729550725 0.09316472224911888 -12614.216370211978 4 150 18.924676499999805 1.1494122999993124
0.1910442908750003 0.05901119010733724 -12605.679025957246 4 150 16.463864399999693 1.207385599999725
0.1896058586929081 -0.0124105262932932 -12454.244394226753 5 150 18.157812299999932 1.3596614999996746
0.18882751605392045 0.10478761289904481 -12443.947769768467 5 150 15.25242100000014 1.7901779000003444
0.18970240364190216 0.08568775406645866 -12456.892825610917 5 150 24.939957999999933 1.4197514999996201
0.18980913965581658 0.07525003291864629 -12352.234636582976 6 150 29.372656200001074 1.7020417000003363
0.1888864611104436 0.10691141259164584 -12437.635033700986 5 150 16.447010500000033 1.4069114000012632
0.18892105390276015 0.04480577439189315 -12460.156227729967 5 150 15.6487193999983 1.4241445999996358
0.1910241481260965 -0.39126734193726187 -12601.112406115983 4 150 17.294211800000994 1.1636438000005
0.19115699372946127 0.10400714894804408 -12468.149255615084 5 150 18.113305499999115 1.389074900000196
0.19096689684737334 -0.020856190586362677 -12603.60964568055 4 150 16.423080199998367 1.1553767000004882
0.19083687892257573 0.1065682953927709 -12613.490334823275 4 150 17.70877830000063 1.1404346999988775
0.18955234278608935 0.10676278186811228 -12467.64135599502 5 150 18.206047300000137 1.383643300001495
0.1478566171355811 -0.2657582278975852 -12939.543698246336 3 150 16.44648149999921 0.9713117999999668
0.19106453043529426 0.014806309723178757 -12601.899913787802 4 150 15.705300500001613 1.1921074000001681
0.03557989078568724 -0.21407333244962864 -13320.09311687833 3 150 17.5992810000007 1.0512158000001364
0.18905011658132975 0.11208910662893057 -12434.83215104105 5 150 16.01390569999967 1.3956304000003001
0.18928981127996924 0.09842322615211074 -12435.785241756976 5 150 16.191389999999956 1.439390800000183
0.19007404444561682 0.1049187517498884 -12464.058678847947 5 150 18.63954410000042 1.3845975999993243
0.19104987883515578 0.11206850570783644 -12595.063069412736 4 150 17.85341200000039 1.3364309999997204
0.14808414720342933 -0.01966434315327903 -12948.556529977397 3 150 15.115648099999817 0.9348751000015909
0.19102140429228853 0.11320802217231718 -12615.619366688908 4 150 16.25213640000038 1.1431695999999647
0.14832373254390063 0.07957914127685828 -13215.109250905163 3 150 17.689717900000687 0.9816754999992554
0.19049012734954596 0.109948795296407 -12450.865581803595 5 150 21.301377699999648 1.6057581999994
0.19102453521014562 0.1102968939674498 -12597.370377250325 4 150 19.02407149999999 1.1469908999988547
0.19092037520685823 0.08091927307397895 -12595.757130514698 4 150 19.030330600000525 1.2442375000009633
0.18849764350977416 0.11600261332880313 -12458.159040688053 5 150 18.707405499999368 1.3871978999995918
0.035176287679695606 -0.06568834112242028 -13499.372342275617 2 150 15.538456199999928 0.7546137000008457
0.14800043250221573 0.09591219237328209 -12948.306585829901 3 150 16.996814000000086 1.021883199999138
0.03564547470209689 0.015920560501524017 -13336.029247329647 3 150 18.337511800000357 0.9246585999990202
0.19056074866347328 0.016285620060614736 -12447.883662023421 5 150 17.999671300000045 1.4830267000015738
