0.9593358027250118	92
0.8822578589879354	96
0.7860868702217437	99
0.8623615584281126	87
0.7716390311320076	90
0.8504803739370016	92
0.9429854971295973	93
0.80835485120666	97
0.7859525553998795	98
0.9539248113954804	94
0.8989705920961837	88
0.9143565733059374	91
0.9107932609477446	89
0.829435096434692	98
0.8207200755152936	88
0.7828581872509484	91
0.8469598353387852	93
0.9276518567738895	95
0.8619161942117601	95
0.7996526442607799	90
0.8845690905794259	92
0.9127993138831131	96
0.919149287583782	91
0.9095832828387533	95
0.8416800101496262	96
0.8070454789103266	96
0.871774321190491	96
0.8798384387188398	91
0.8018735231277772	99
0.8434934883649324	90
0.7851766544374496	96
0.8806360545095832	95
0.8506956239923598	96
0.8452184718742852	94
0.905004578836003	89
0.87274146783564	91
0.8926466681412846	92
0.8390967193036665	94
0.8656568073565023	92
0.9508519161545423	90
0.8725583607477888	94
0.8863712843141127	93
0.8992105757169506	97
0.8981915171526814	89
0.9266678453482821	90
0.7733582621765611	97
0.9531150446595176	91
0.8349772465926117	93
0.8043302715967159	95
0.7938306553081268	97
0.7681625025880581	97
0.9210054257507769	90
0.8714102518471648	93
0.8681958425101608	86
0.8586556296006234	91
0.8280638469994158	92
0.8165507374191141	92
0.8935237559685739	91
0.9425782987297155	98
0.9292598337291607	87
0.9624915809039543	89
0.9135608182624406	95
0.8842843620213164	96
0.8777089652856122	85
0.9207735568565172	91
0.8469614207869105	95
0.9309661893205046	91
0.941535961196921	95
0.8026457509524472	97
0.8307410589629414	97
0.9014861795852387	94
0.9270378351959059	92
0.8545475116205614	90
0.9130130315544305	90
0.8444496389000277	96
0.8212333569227102	98
0.8279719628091623	96
0.8292823491391585	92
0.8145754231851107	96
0.849676404502856	92
0.9501920185992105	92
0.8218477986272417	92
0.9124284193063227	94
0.7841976876810651	99
0.9548485791241547	90
0.9053231761913032	94
0.8837477083773905	84
0.8507536822003924	97
0.8387445564903712	93
0.7975571507692885	95
0.8625302638122337	92
0.8071203257515231	97
0.9555592438384543	92
0.9523376212816075	91
0.9030211586382109	96
0.9581961505175864	87
0.8734872056647359	96
0.9379940689313928	93
0.8472732327889928	90
0.9382704179719754	99
