date, time: 2019-11-21, 15-55-32
1:expl_var_test 2:expl_var_train 3:VLB 4:used_labels 5:mf_iter 6:inf_time 7:pred_time
0.15152008750120527 0.09030035596914944 -12445.702377081878 3 150 22.27491850000024 0.8085258000000977
0.1501093877113444 0.07727445856772397 -12445.14663344146 3 150 22.878329199999826 0.8082969999995839
0.19008901627399855 0.03604916887647913 -12161.744417072581 4 150 25.289314699999977 0.9869309000000612
0.19354411780552805 0.11151687088273787 -12005.653567235851 5 150 23.149731999999858 1.1535432999999102
0.14958758526966787 0.07574138953412113 -12436.197092787143 3 150 23.69350089999989 0.7861327000000529
0.03118710586955542 0.02216111383144015 -12949.248408829255 2 150 23.415360199999668 0.6321106999998847
0.15006748193768316 0.05199782432289879 -12432.297481767499 3 150 23.147130599999855 0.804385099999763
0.19087851395919586 0.10386194354641322 -12118.314657319926 4 150 29.500082499999735 0.9980625999996846
0.19114035569133714 0.11542260886771039 -12125.745116436074 4 150 26.912681800000428 0.9944198000002871
0.19057679734597321 0.07003381658563612 -12009.221770936902 5 150 24.542640499999834 1.1574777999999242
0.18969637114507543 0.001580639453704902 -12015.691161727771 5 150 29.677470800000265 1.263680800000202
0.18752197567209083 0.12083931059690034 -12130.672315021622 4 150 25.879686699999638 0.9802964999998949
0.14694874845869677 0.0577224389811335 -12445.402176479407 3 150 23.610014699999738 0.8201885999997103
0.02016400931646911 0.0256454192500688 -12968.54694648176 2 150 24.185370200000307 0.6341231000001244
0.0312904987311452 0.0066292935903815575 -12941.73455491561 2 150 23.88266829999975 0.6257441000002473
0.18718553389731185 0.1175709900910853 -12001.484443918074 5 150 26.45513820000042 1.2109581999998227
0.035833047472658475 0.011615661603295413 -12822.127588339108 3 150 26.111689000000297 0.8206116000001202
0.03161883637184515 0.02261338112738998 -12956.461146105672 2 150 26.680544499999996 0.6391779999999017
0.19119847257489853 0.12083862366347708 -12120.345561091104 4 150 25.86386900000025 0.9705201999995552
0.0281988630132054 -0.01793351672897625 -12840.78710257184 3 150 26.841364500000054 0.8088347000002614
0.15020480803743053 0.09803390033199776 -12432.373741265 3 150 23.796429900000476 0.8136562999998205
0.03666501430558289 0.022554796420799824 -12823.932401937243 3 150 26.982017699999233 0.8139689999998154
0.19237417927350575 0.06340830909737272 -12023.57180649417 5 150 23.044602800000575 1.1636233999997785
0.02943516812849667 0.023059708655314037 -12806.826746124958 3 150 27.756509099999676 0.821560800000043
0.033212699975526894 0.02265732906289597 -12955.943984272237 2 150 23.611082600000373 0.6292904000001727
0.19066140078194982 0.11386035824867691 -12000.982303785437 5 150 22.728692499999852 1.1784421000002112
0.19030209219447536 0.1150872085073178 -12117.317657229529 4 150 25.825450600000295 0.9795687999994698
0.027571526120950374 0.0031223931272490457 -12947.893169450317 2 150 24.807675300000483 0.653050699999767
0.19002298295922967 0.11776290622980645 -12114.742454223702 4 150 23.590247199999794 0.9642247000001589
0.15330155334909046 -0.023472713520338973 -12465.878720283974 3 150 23.768032799999673 0.8092733000003136
0.01652928434152634 -0.0195318237561366 -12971.127842028603 2 150 22.66296289999991 0.6388625999998112
0.19010699934190692 0.11325167753489764 -12107.255486172875 4 150 24.0172720999999 1.0575057000005472
0.027167178274391524 -0.04985136424821235 -12950.718119363497 2 150 25.98449900000014 0.6418143000000782
0.03412736357613777 0.02294586138052546 -12833.521061113112 3 150 32.24228640000001 0.8862239999998565
0.032948721892496535 0.02398267645464669 -12837.69180213065 3 150 29.014241100000618 0.908314799999971
0.1538640932030606 0.03515213906913217 -12433.453830456709 3 150 23.37503000000015 0.8245544000001246
0.031322205246802515 0.010902542352418165 -12942.723605874391 2 150 26.412636199999724 0.6386836000001495
0.1523623499710639 0.08015323749860626 -12433.659075660276 3 150 23.679991200000586 0.8069857999998931
0.19051808173210352 0.11727394407082316 -12108.127751631288 4 150 25.880288199999995 1.0252503000001525
0.03320695644380356 0.02053756105707516 -12948.072491582392 2 150 28.044880500000545 1.1140823000005184
0.15021831608312086 0.09248528665503129 -12433.111861859541 3 150 29.22280200000023 0.8935824999998658
0.18962942749304312 0.11329610958963299 -12107.87523173039 4 150 26.97364050000033 1.0035416000000623
0.031712267237664626 0.024007742144469987 -12957.389954173566 2 150 25.95837130000018 0.620643199999904
0.0314773360931071 0.013441611389719443 -12945.141567730354 2 150 24.656449400000383 0.7096635000007154
0.13874026023016994 0.09196422646125725 -12445.744513641715 3 150 29.364458699999886 0.8889970999998695
0.15424678178320095 0.09208117306979058 -12427.742100666661 3 150 23.789016799999445 0.8013081999997667
0.03891274663840327 0.022174501368880106 -12840.714182865986 3 150 40.225624299999254 0.9721183000001474
0.031867405345544775 0.0017585190460830402 -12943.55477227606 2 150 32.597385199999735 0.809313600000678
0.03172010079668741 0.027790625097791732 -12952.124766768162 2 150 30.761185299999852 0.8810309999998935
0.1921072394224369 0.09619521388652287 -12108.714389086816 4 150 31.630540899999687 1.0004669999998441
0.15087433994740573 0.06906357433590338 -12438.68605524155 3 150 24.307439799999884 0.8604329999998299
0.03355776024231372 0.02435200704130835 -12953.735274176195 2 150 33.91454640000029 0.7151636999997208
0.03134874208206284 0.014883054075915725 -12945.067993078803 2 150 29.54349749999983 0.6613663999996788
0.19216428833735344 0.060652148798629235 -12136.095338291334 4 150 27.87880150000001 1.0321677000001728
