date, time: 2019-11-21, 15-17-13
1:expl_var_test 2:expl_var_train 3:VLB 4:used_labels 5:mf_iter 6:inf_time 7:pred_time
-0.012668809385260493 0.010364800528836926 -13944.248096725883 1 150 18.917866199999935 0.43433170000002974
-0.012668809389886349 0.00981436668887048 -13939.083746083776 1 150 19.0416831 0.420693300000039
0.031683786238603795 -0.013442204027245495 -13388.604938050725 2 150 22.146055400000023 0.5933062999999947
0.03171504522566848 0.028241154347921734 -13402.143078637311 2 150 21.75712210000006 0.5985109999999167
-0.01266880920354363 0.00868594926017452 -13945.986687313101 1 150 19.252209499999935 0.42802519999986544
-0.012668809257901259 0.010132156232390277 -13942.065914831635 1 150 19.33158350000008 0.43255679999992935
0.03164554019608856 0.02048194296979655 -13397.591207050811 2 150 20.7853912999999 0.5967737000000852
-0.012668809284554827 0.009702604106651247 -13940.740951538059 1 150 19.75325810000004 0.40643580000005386
-0.01266880938351922 0.010287343265134363 -13941.146341848553 1 150 19.19178850000003 0.42115160000003016
0.03130690621960708 0.026229623448048023 -13387.203249362716 2 150 22.02959550000014 0.6054529000000457
0.15048175999268087 0.08741651198346323 -12874.421352008569 3 150 21.25495409999985 0.7955673999999817
-0.01266880932469694 0.010329557439760606 -13940.581554962939 1 150 19.959398599999986 0.4265351000001374
0.031433415218142025 0.02148739922174003 -13386.602695174688 2 150 23.015688900000214 0.5986800000000585
-0.012668809361059852 0.007977528651751942 -13945.425123199342 1 150 19.75953860000004 0.4194776000001639
-0.012668809382858637 0.010314263406120294 -13939.188359984912 1 150 19.857197799999994 0.42372739999996156
0.15430312486602948 0.09378885606567432 -12858.684824635366 3 150 21.97029150000003 0.7724187999999685
-0.012668809294196004 0.010120440574518552 -13941.202695538086 1 150 19.36767729999997 0.4237708999999086
0.031238322188224643 0.021735097569436812 -13391.694990210684 2 150 28.62078220000012 0.6839935000000423
0.031065509630958332 0.02170632413390639 -13397.878147006375 2 150 30.67799480000008 0.9562272000000576
0.0312908050920927 0.006112461811400904 -13395.47032507579 2 150 30.924517200000082 0.7770880000000489
-0.01266880844957008 0.010357442679846285 -13945.637549173118 1 150 26.805023599999913 0.46872050000001764
0.03303504657840495 0.021442642324402184 -13385.393906481238 2 150 27.494135499999857 1.3093231999998807
-0.01266880936399195 0.010359753282144668 -13943.435033460175 1 150 24.497701100000086 0.667363099999875
0.03192805371871765 0.022642861057636354 -13386.790936486426 2 150 24.435843100000056 0.6137217999998938
-0.012668809348942434 0.010215799942659198 -13943.930703504508 1 150 21.862152599999945 0.4846626000000924
0.03133341033958814 0.023531287857161406 -13393.15484581851 2 150 25.53905040000018 0.6199911999999586
0.14118702309402156 0.04369746515187711 -13126.655111923958 3 150 29.69027059999985 0.819373300000052
-0.012668809392294644 0.008871907299594417 -13948.681458551806 1 150 20.092160599999943 0.4258116999999402
-0.012668808911264762 0.010072901507343301 -13940.20785464945 1 150 21.274592199999915 0.5600705000001653
-0.012668809356669586 0.003099421345666764 -13945.22486211042 1 150 21.71413530000018 0.4216790000000401
0.031242740916581857 0.011741997656821823 -13383.379004522654 2 150 22.870986699999776 0.6036122999998952
-0.012668809304438255 0.009852155737574364 -13940.490021884116 1 150 19.755502999999862 0.4219250999999531
-0.012668809366987333 0.009913551982918434 -13946.32339674829 1 150 19.552484999999706 0.4240948000001481
-0.01266880938869952 0.008276830046297201 -13938.85954744218 1 150 19.90346720000025 0.4290535000000091
-0.004002005426423594 0.019464317147457888 -13804.452139439163 2 150 22.4142882000001 0.6086265999997522
0.03118886739411864 0.01071502234168964 -13384.586459208136 2 150 23.420889999999872 0.656855700000051
-0.012668809368904244 0.004847662948550879 -13948.808405065416 1 150 21.83748850000029 0.4283712999999807
0.03603377211437653 -0.049075589781349294 -13268.452866246853 3 150 45.89268189999984 0.8722037000002274
