0.9487342988420349	15
0.9520426492966046	15
0.9517683326705874	15
0.9523829385047836	15
0.9497621444709037	15
0.6166723582225295	14
0.9524279336285506	16
0.9521792489123359	16
0.38632246714512264	8
0.9505026188889756	15
0.9528984813888116	16
0.9524939350222315	15
0.953686622035451	15
0.9510858408058931	15
0.9511452683352166	15
0.9513110494547381	16
0.9496390243618708	16
0.9467134755816237	16
0.9427896860359631	18
0.9544735366514192	16
0.8590217853415333	14
0.9559405011496012	16
0.9523380460881596	17
0.9516815844393509	15
0.8777653288898457	20
0.8948709745368241	13
0.951565149846924	15
0.6874038599727117	12
0.950338748658009	15
0.9509968583188124	15
0.9461943076912591	16
0.9494185230008546	16
0.9509527062465817	15
0.9517223026257048	15
0.9520403824561385	16
0.9516801087663022	15
0.9488493203852757	15
0.9506175309586614	15
0.9492059800685053	15
0.9513091912967491	15
0.95245668633201	16
0.9516206739026133	15
0.8623717048799855	15
0.9515334749878587	15
0.30914505636786804	7
0.9526641723165372	17
0.9443994376633492	15
0.950732007792019	15
0.7816722907574261	14
0.8213439603982389	14
0.9508081671704812	16
0.9421252261975398	15
0.9508381316913291	15
0.951922143422327	16
0.9460886180479982	15
0.9515428472317894	15
0.9515512805084527	15
0.9538007571791932	17
0.9516445013767281	15
0.9490807202277414	18
0.9530312763830043	17
0.9509052719659252	15
0.9509787137855101	15
0.953466839485111	16
0.9510220143383984	16
0.952205126152356	15
0.8624194540995037	14
0.8270122810154152	13
0.6047744623711979	13
0.9528324865812621	15
0.951659723567242	15
0.9536274096786739	17
0.9496198835568836	16
0.9372178211824332	23
0.9503330596026618	16
0.8709753615972243	15
0.6792594102923015	12
0.9528569429425939	17
0.9514574364094299	15
0.9499516129730856	15
0.950024233148073	15
0.5949289698799705	9
0.9305716682962467	16
0.9509910237389537	15
0.6767327636477627	11
0.6083232968554488	11
0.9498368123633885	15
0.9538044742198231	17
0.9434398708353064	15
0.9516542267131758	15
0.9383641171384501	15
0.9478498103019428	15
0.9525678883712558	15
0.9252863609388763	16
0.9510220101602413	18
0.9438813733034966	15
0.532596186182256	11
0.9257966094113544	15
0.9507331781763572	16
0.31545779163599463	8
